date;id_station;id_network;type;latitude;longitude;altitude;area_adm_1;area_adm_2;name;value;value_max
29/12/16 14:00;FR2574;Eurdep;air;45.4;4.77;;France;SA0KRS924MA_38_SIT_GM;SA0KRS924MA_38_SIT_GM;7.951;8.0
29/12/16 14:00;FR2575;Eurdep;air;45.44;4.77;;France;SA0KRS911MA_38_SIT_GM;SA0KRS911MA_38_SIT_GM;7.406;8.34
29/12/16 14:00;FR2576;Eurdep;air;45.37;4.81;;France;SA0KRS912MA_38_SIT_GM;SA0KRS912MA_38_SIT_GM;7.923;8.75
29/12/16 14:00;FR2577;Eurdep;air;45.39;4.75;;France;SA0KRS913MA_42_SIT_GM;SA0KRS913MA_42_SIT_GM;10.295;11.0
29/12/16 14:00;FR2578;Eurdep;air;45.42;4.68;;France;SA0KRS914MA_42_SIT_GM;SA0KRS914MA_42_SIT_GM;19.354;20.0
29/12/16 14:00;FR2581;Eurdep;air;45.32;4.76;;France;SA0KRS931MA_07_SIT_GM;SA0KRS931MA_07_SIT_GM;9.742;10.0
29/12/16 13:00;FR2582;Eurdep;air;45.33;4.71;;France;SA0KRS932MA_07_SIT_GM;SA0KRS932MA_07_SIT_GM;15.443;16.0
29/12/16 14:00;FR2583;Eurdep;air;45.37;4.66;;France;SA0KRS933MA_42_SIT_GM;SA0KRS933MA_42_SIT_GM;13.138;14.0
29/12/16 14:00;FR2584;Eurdep;air;45.42;4.64;;France;SA0KRS934MA_42_SIT_GM;SA0KRS934MA_42_SIT_GM;13.317;14.0
29/12/16 14:00;FR2585;Eurdep;air;45.47;4.68;;France;SA0KRS935MA_42_SIT_GM;SA0KRS935MA_42_SIT_GM;12.348;13.0
29/12/16 14:00;FR2586;Eurdep;air;45.48;4.79;;France;SA0KRS936MA_69_SIT_GM;SA0KRS936MA_69_SIT_GM;10.212;10.0
29/12/16 14:00;FR2587;Eurdep;air;45.47;4.84;;France;SA0KRS937MA_38_SIT_GM;SA0KRS937MA_38_SIT_GM;9.158;9.0
29/12/16 14:00;FR2588;Eurdep;air;45.41;4.87;;France;SA0KRS938MA_38_SIT_GM;SA0KRS938MA_38_SIT_GM;7.0;7.0
29/12/16 14:00;FR2589;Eurdep;air;45.36;4.86;;France;SA0KRS939MA_38_SIT_GM;SA0KRS939MA_38_SIT_GM;8.491;8.0
29/12/16 13:00;FR2590;Eurdep;air;45.34;4.82;;France;SA0KRS940MA_38_SIT_GM;SA0KRS940MA_38_SIT_GM;7.079;7.0
29/12/16 14:00;FR1304;Eurdep;air;44.29;4.84;;France;SUZE-LA-ROUSSE_26_AGG_CP;SUZE-LA-ROUSSE_26_AGG_CP;7.547;7.0
29/12/16 14:00;FR1317;Eurdep;air;45.49;4.44;;France;SORBIERS_42_AGG_CP;SORBIERS_42_AGG_CP;12.233;12.0
29/12/16 14:00;FR1319;Eurdep;air;45.49;4.58;;France;ST-PAUL-EN-JAREZ_42_AGG_CP;ST-PAUL-EN-JAREZ_42_AGG_CP;10.342;10.0
29/12/16 14:00;FR1000;Eurdep;air;35.65;139.73;;France;TOKYO-JAPON_ET_AGG_CP;TOKYO-JAPON_ET_AGG_CP;6.101;6.0
29/12/16 14:00;FR1041;Eurdep;air;44.1;3.09;;France;MILLAU_12_AGG_CP;MILLAU_12_AGG_CP;8.126;8.26
29/12/16 14:00;FR1191;Eurdep;air;49.51;-1.82;;France;LES PIEUX_50_AGG_CP;LES PIEUX_50_AGG_CP;7.837;8.08
29/12/16 14:00;FR1195;Eurdep;air;49.67;-1.4;;France;ST-PIERRE-EGLISE_50_AGG_CP;ST-PIERRE-EGLISE_50_AGG_CP;8.911;9.0
29/12/16 14:00;FR2261;Eurdep;air;44.63;4.75;;France;CS0KRS801MA_07_SIT_GM;CS0KRS801MA_07_SIT_GM;7.11;7.87
29/12/16 14:00;FR2262;Eurdep;air;44.63;4.75;;France;CS0KRS802MA_07_SIT_GM;CS0KRS802MA_07_SIT_GM;6.608;7.16
29/12/16 14:00;FR2263;Eurdep;air;44.63;4.75;;France;CS0KRS803MA_07_SIT_GM;CS0KRS803MA_07_SIT_GM;7.887;8.0
29/12/16 14:00;FR2264;Eurdep;air;44.64;4.75;;France;CS0KRS804MA_07_SIT_GM;CS0KRS804MA_07_SIT_GM;7.592;8.0
29/12/16 14:00;FR2265;Eurdep;air;44.64;4.75;;France;CS0KRS805MA_07_SIT_GM;CS0KRS805MA_07_SIT_GM;7.647;8.24
29/12/16 14:00;FR2266;Eurdep;air;44.64;4.76;;France;CS0KRS806MA_07_SIT_GM;CS0KRS806MA_07_SIT_GM;8.067;8.46
29/12/16 14:00;FR2267;Eurdep;air;44.64;4.76;;France;CS0KRS807MA_07_SIT_GM;CS0KRS807MA_07_SIT_GM;9.845;10.0
29/12/16 14:00;FR2268;Eurdep;air;44.64;4.76;;France;CS0KRS808MA_07_SIT_GM;CS0KRS808MA_07_SIT_GM;7.375;7.97
29/12/16 14:00;FR2269;Eurdep;air;44.63;4.76;;France;CS0KRS809MA_07_SIT_GM;CS0KRS809MA_07_SIT_GM;7.84;8.0
29/12/16 14:00;FR2270;Eurdep;air;44.63;4.76;;France;CS0KRS810MA_07_SIT_GM;CS0KRS810MA_07_SIT_GM;8.843;9.23
29/12/16 14:00;FR2271;Eurdep;air;44.63;4.75;;France;CS0KRS921MA_07_SIT_GM;CS0KRS921MA_07_SIT_GM;7.191;7.44
29/12/16 14:00;FR2272;Eurdep;air;44.63;4.75;;France;CS0KRS922MA_07_SIT_GM;CS0KRS922MA_07_SIT_GM;7.128;7.36
29/12/16 14:00;FR2273;Eurdep;air;44.64;4.76;;France;CS0KRS923MA_07_SIT_GM;CS0KRS923MA_07_SIT_GM;6.39;6.0
29/12/16 14:00;FR2274;Eurdep;air;44.64;4.76;;France;CS0KRS924MA_07_SIT_GM;CS0KRS924MA_07_SIT_GM;8.143;8.46
29/12/16 14:00;FR2275;Eurdep;air;44.66;4.76;;France;CS0KRS911MA_07_SIT_GM;CS0KRS911MA_07_SIT_GM;7.159;7.94
29/12/16 14:00;FR2276;Eurdep;air;44.7;4.8;;France;CS0KRS912MA_26_SIT_GM;CS0KRS912MA_26_SIT_GM;7.679;8.13
29/12/16 14:00;FR2277;Eurdep;air;44.57;4.77;;France;CS0KRS913MA_26_SIT_GM;CS0KRS913MA_26_SIT_GM;7.222;7.78
29/12/16 14:00;FR2278;Eurdep;air;44.61;4.72;;France;CS0KRS914MA_07_SIT_GM;CS0KRS914MA_07_SIT_GM;9.19;10.0
29/12/16 14:00;FR2281;Eurdep;air;44.7;4.84;;France;CS0KRS931MA_26_SIT_GM;CS0KRS931MA_26_SIT_GM;6.483;6.0
29/12/16 14:00;FR2282;Eurdep;air;44.64;4.88;;France;CS0KRS932MA_26_SIT_GM;CS0KRS932MA_26_SIT_GM;6.258;6.0
29/12/16 14:00;FR2283;Eurdep;air;44.59;4.88;;France;CS0KRS933MA_26_SIT_GM;CS0KRS933MA_26_SIT_GM;6.662;7.0
29/12/16 14:00;FR2284;Eurdep;air;44.55;4.81;;France;CS0KRS934MA_07_SIT_GM;CS0KRS934MA_07_SIT_GM;7.229;7.0
29/12/16 14:00;FR2285;Eurdep;air;44.54;4.76;;France;CS0KRS935MA_07_SIT_GM;CS0KRS935MA_07_SIT_GM;8.122;9.0
29/12/16 14:00;FR2286;Eurdep;air;44.55;4.68;;France;CS0KRS936MA_07_SIT_GM;CS0KRS936MA_07_SIT_GM;7.521;8.0
29/12/16 14:00;FR2288;Eurdep;air;44.65;4.62;;France;CS0KRS938MA_26_SIT_GM;CS0KRS938MA_26_SIT_GM;10.55;11.0
29/12/16 14:00;FR2290;Eurdep;air;44.71;4.76;;France;CS0KRS940MA_26_SIT_GM;CS0KRS940MA_26_SIT_GM;6.971;7.0
29/12/16 14:00;FR2361;Eurdep;air;49.54;-1.88;;France;FA0KRS801MA_50_SIT_GM;FA0KRS801MA_50_SIT_GM;10.208;10.0
29/12/16 14:00;FR2362;Eurdep;air;49.53;-1.88;;France;FA0KRS802MA_50_SIT_GM;FA0KRS802MA_50_SIT_GM;8.936;9.48
29/12/16 14:00;FR2363;Eurdep;air;49.53;-1.88;;France;FA0KRS803MA_50_SIT_GM;FA0KRS803MA_50_SIT_GM;9.49;10.0
29/12/16 14:00;FR2364;Eurdep;air;49.53;-1.89;;France;FA0KRS804MA_50_SIT_GM;FA0KRS804MA_50_SIT_GM;10.234;10.0
29/12/16 14:00;FR2365;Eurdep;air;49.53;-1.88;;France;FA0KRS805MA_50_SIT_GM;FA0KRS805MA_50_SIT_GM;9.901;10.0
29/12/16 14:00;FR2366;Eurdep;air;49.54;-1.88;;France;FA0KRS806MA_50_SIT_GM;FA0KRS806MA_50_SIT_GM;7.066;7.0
29/12/16 14:00;FR2367;Eurdep;air;49.54;-1.88;;France;FA0KRS807MA_50_SIT_GM;FA0KRS807MA_50_SIT_GM;12.967;13.0
29/12/16 14:00;FR2368;Eurdep;air;49.54;-1.88;;France;FA0KRS808MA_50_SIT_GM;FA0KRS808MA_50_SIT_GM;11.138;11.0
29/12/16 14:00;FR2369;Eurdep;air;49.54;-1.87;;France;FA0KRS809MA_50_SIT_GM;FA0KRS809MA_50_SIT_GM;8.829;9.83
29/12/16 14:00;FR2370;Eurdep;air;49.54;-1.87;;France;FA0KRS810MA_50_SIT_GM;FA0KRS810MA_50_SIT_GM;10.758;11.0
29/12/16 14:00;FR2371;Eurdep;air;49.53;-1.86;;France;FA0KRS921MA_50_SIT_GM;FA0KRS921MA_50_SIT_GM;8.875;9.02
29/12/16 14:00;FR2372;Eurdep;air;49.53;-1.88;;France;FA0KRS922MA_50_SIT_GM;FA0KRS922MA_50_SIT_GM;8.946;9.0
29/12/16 14:00;FR2373;Eurdep;air;49.55;-1.86;;France;FA0KRS923MA_50_SIT_GM;FA0KRS923MA_50_SIT_GM;8.348;8.0
29/12/16 14:00;FR2374;Eurdep;air;49.54;-1.88;;France;FA0KRS924MA_50_SIT_GM;FA0KRS924MA_50_SIT_GM;7.16;7.48
29/12/16 14:00;FR2375;Eurdep;air;49.56;-1.84;;France;FA0KRS911MA_50_SIT_GM;FA0KRS911MA_50_SIT_GM;7.92;8.63
29/12/16 14:00;FR2376;Eurdep;air;49.53;-1.81;;France;FA0KRS912MA_50_SIT_GM;FA0KRS912MA_50_SIT_GM;23.35;24.0
29/12/16 14:00;FR2377;Eurdep;air;49.51;-1.8;;France;FA0KRS913MA_50_SIT_GM;FA0KRS913MA_50_SIT_GM;8.358;8.92
29/12/16 14:00;FR2378;Eurdep;air;49.45;-1.81;;France;FA0KRS937MA_50_SIT_GM;FA0KRS937MA_50_SIT_GM;6.991;7.0
29/12/16 14:00;FR2381;Eurdep;air;49.61;-1.82;;France;FA0KRS931MA_50_SIT_GM;FA0KRS931MA_50_SIT_GM;8.433;8.0
29/12/16 14:00;FR2382;Eurdep;air;49.6;-1.77;;France;FA0KRS932MA_50_SIT_GM;FA0KRS932MA_50_SIT_GM;7.446;8.0
29/12/16 14:00;FR2383;Eurdep;air;49.55;-1.74;;France;FA0KRS933MA_50_SIT_GM;FA0KRS933MA_50_SIT_GM;8.304;8.0
29/12/16 14:00;FR2384;Eurdep;air;49.54;-1.75;;France;FA0KRS934MA_50_SIT_GM;FA0KRS934MA_50_SIT_GM;8.396;8.0
29/12/16 14:00;FR2385;Eurdep;air;49.51;-1.74;;France;FA0KRS935MA_50_SIT_GM;FA0KRS935MA_50_SIT_GM;9.357;10.0
29/12/16 14:00;FR2386;Eurdep;air;49.49;-1.78;;France;FA0KRS936MA_50_SIT_GM;FA0KRS936MA_50_SIT_GM;11.975;12.0
29/12/16 14:00;FR2402;Eurdep;air;44.1;0.85;;France;GF0KRS802MA_82_SIT_GM;GF0KRS802MA_82_SIT_GM;8.181;8.93
29/12/16 14:00;FR2635;Eurdep;air;44.33;4.73;;France;TN0KRS805MA_26_SIT_GM;TN0KRS805MA_26_SIT_GM;13.912;15.0
29/12/16 14:00;FR1323;Eurdep;air;45.29;4.82;;France;ST-RAMBERT-D'ALBON_26_AGG_CP;ST-RAMBERT-D'ALBON_26_AGG_CP;6.854;6.98
29/12/16 14:00;FR1334;Eurdep;air;43.2;5.81;;France;LE BEAUSSET_83_AGG_CP;LE BEAUSSET_83_AGG_CP;6.457;6.54
29/12/16 14:00;FR1330;Eurdep;air;43.13;6.11;;France;HYERES_83_AGG_CP;HYERES_83_AGG_CP;6.665;6.84
29/12/16 14:00;FR1332;Eurdep;air;43.16;6.04;;France;LA FARLEDE_83_AGG_CP;LA FARLEDE_83_AGG_CP;7.154;7.0
29/12/16 14:00;FR1132;Eurdep;air;43.56;6.0;;France;BARJOLS_83_AGG_CP;BARJOLS_83_AGG_CP;8.216;8.38
29/12/16 14:00;FR1095;Eurdep;air;45.57;-0.67;;France;GEMOZAC_17_AGG_CP;GEMOZAC_17_AGG_CP;7.071;7.32
29/12/16 14:00;FR1126;Eurdep;air;45.73;5.25;;France;CREMIEU_38_AGG_CP;CREMIEU_38_AGG_CP;8.756;8.87
29/12/16 14:00;FR1121;Eurdep;air;45.63;5.57;;France;LES AVENIERES_38_AGG_CP;LES AVENIERES_38_AGG_CP;8.974;9.17
29/12/16 14:00;FR1116;Eurdep;air;45.6;5.27;;France;BOURGOIN-JALLIEU_38_AGG_CP;BOURGOIN-JALLIEU_38_AGG_CP;6.945;7.04
29/12/16 14:00;FR1129;Eurdep;air;45.62;5.14;;France;VILLEFONTAINE_38_AGG_CP;VILLEFONTAINE_38_AGG_CP;6.042;6.11
29/12/16 14:00;FR1326;Eurdep;air;45.5;4.85;;France;VIENNE_38_AGG_CP;VIENNE_38_AGG_CP;7.417;7.52
29/12/16 14:00;FR1141;Eurdep;air;43.61;5.76;;France;RIANS_83_AGG_CP;RIANS_83_AGG_CP;7.777;7.96
29/12/16 14:00;FR1316;Eurdep;air;45.5;5.13;;France;ST-JEAN-DE-BOURNAY_38_AGG_CP;ST-JEAN-DE-BOURNAY_38_AGG_CP;6.878;6.96
29/12/16 14:00;FR1437;Eurdep;air;43.13;5.92;;France;TOULON-ARSENAL-BSL_83_SIT_CP;TOULON-ARSENAL-BSL_83_SIT_CP;7.178;7.39
29/12/16 14:00;FR1430;Eurdep;air;45.41;4.76;;France;ST-MAURICE-L'EXIL_38_SIT_CP;ST-MAURICE-L'EXIL_38_SIT_CP;7.376;7.57
29/12/16 14:00;FR1312;Eurdep;air;45.33;5.06;;France;BEAUREPAIRE_38_AGG_CP;BEAUREPAIRE_38_AGG_CP;9.92;10.0
29/12/16 14:00;FR1322;Eurdep;air;45.3;4.56;;France;BOURG-ARGENTAL_42_AGG_CP;BOURG-ARGENTAL_42_AGG_CP;13.883;14.0
29/12/16 14:00;FR1324;Eurdep;air;45.34;4.42;;France;ST-GENEST-MALIFAUX_42_AGG_CP;ST-GENEST-MALIFAUX_42_AGG_CP;19.0;19.0
29/12/16 14:00;FR1310;Eurdep;air;45.81;5.4;;France;MONTALIEU-VERCIEU_38_AGG_CP;MONTALIEU-VERCIEU_38_AGG_CP;6.356;6.46
29/12/16 14:00;FR1187;Eurdep;air;44.56;4.51;;France;VILLENEUVE-DE-BERG_07_AGG_CP;VILLENEUVE-DE-BERG_07_AGG_CP;10.04;10.0
29/12/16 14:00;FR1236;Eurdep;air;43.9;4.68;;France;ARAMON_30_AGG_CP;ARAMON_30_AGG_CP;6.785;6.89
29/12/16 14:00;FR1241;Eurdep;air;43.98;4.68;;France;ROCHEFORT-DU-GARD_30_AGG_CP;ROCHEFORT-DU-GARD_30_AGG_CP;6.615;6.72
29/12/16 14:00;FR1246;Eurdep;air;44.13;4.4;;France;LUSSAN_30_AGG_CP;LUSSAN_30_AGG_CP;7.897;8.04
29/12/16 14:00;FR1249;Eurdep;air;44.01;4.41;;France;UZES_30_AGG_CP;UZES_30_AGG_CP;6.662;6.81
29/12/16 14:00;FR1137;Eurdep;air;43.82;5.79;;France;MANOSQUE_04_AGG_CP;MANOSQUE_04_AGG_CP;6.97;7.0
29/12/16 14:00;FR1136;Eurdep;air;43.76;5.89;;France;GREOUX-LES-BAINS_04_AGG_CP;GREOUX-LES-BAINS_04_AGG_CP;6.458;6.55
29/12/16 14:00;FR1448;Eurdep;air;44.24;4.64;;France;PONT-ST-ESPRIT_30_AGG_CP;PONT-ST-ESPRIT_30_AGG_CP;7.797;7.97
29/12/16 14:00;FR1179;Eurdep;air;44.62;4.41;;France;AUBENAS_07_AGG_CP;AUBENAS_07_AGG_CP;9.904;10.0
29/12/16 14:00;FR1114;Eurdep;air;45.97;5.35;;France;AMBERIEU-EN-BUGEY_01_SIT_CP;AMBERIEU-EN-BUGEY_01_SIT_CP;6.792;6.98
28/12/16 22:00;FR1123;Eurdep;air;45.86;5.05;;France;MONTLUEL_01_AGG_CP;MONTLUEL_01_AGG_CP;7.125;7.22
29/12/16 14:00;FR1118;Eurdep;air;45.85;5.79;;France;CULOZ_01_AGG_CP;CULOZ_01_AGG_CP;7.704;7.84
29/12/16 14:00;FR1115;Eurdep;air;45.76;5.68;;France;BELLEY_01_AGG_CP;BELLEY_01_AGG_CP;7.62;7.78
29/12/16 14:00;FR1127;Eurdep;air;46.0;5.03;;France;VILLARS-LES-DOMBES_01_AGG_CP;VILLARS-LES-DOMBES_01_AGG_CP;8.682;8.84
29/12/16 14:00;FR1124;Eurdep;air;46.06;5.34;;France;PONT-D'AIN_01_AGG_CP;PONT-D'AIN_01_AGG_CP;6.611;6.81
29/12/16 14:00;FR1243;Eurdep;air;44.22;4.49;;France;CORNILLON_30_AGG_CP;CORNILLON_30_AGG_CP;7.155;7.33
29/12/16 14:00;FR1186;Eurdep;air;44.81;4.62;;France;LES OLLIERES-SUR-EYRIEUX_07_AGG_CP;LES OLLIERES-SUR-EYRIEUX_07_AGG_CP;12.429;12.0
29/12/16 14:00;FR1245;Eurdep;air;44.38;4.65;;France;BOURG-ST-ANDEOL_07_AGG_CP;BOURG-ST-ANDEOL_07_AGG_CP;7.759;7.89
29/12/16 14:00;FR1238;Eurdep;air;44.17;4.61;;France;BAGNOLS-SUR-CEZE_30_AGG_CP;BAGNOLS-SUR-CEZE_30_AGG_CP;7.047;7.19
29/12/16 14:00;FR1120;Eurdep;air;44.66;4.76;;France;CRUAS_07_SIT_CP;CRUAS_07_SIT_CP;7.695;7.79
29/12/16 14:00;FR1409;Eurdep;air;48.58;7.74;;France;STRASBOURG_67_AGG_CP;STRASBOURG_67_AGG_CP;8.582;8.89
29/12/16 14:00;FR1183;Eurdep;air;44.55;4.66;;France;LE TEIL_07_AGG_CP;LE TEIL_07_AGG_CP;7.234;7.38
29/12/16 14:00;FR1251;Eurdep;air;44.45;4.35;;France;RUOMS_07_AGG_CP;RUOMS_07_AGG_CP;8.604;8.0
29/12/16 14:00;FR1188;Eurdep;air;44.48;4.69;;France;VIVIERS_07_AGG_CP;VIVIERS_07_AGG_CP;8.353;8.48
29/12/16 14:00;FR1311;Eurdep;air;45.25;4.67;;France;ANNONAY_07_AGG_CP;ANNONAY_07_AGG_CP;8.068;8.39
29/12/16 14:00;FR1101;Eurdep;air;48.42;-4.47;;France;BREST_29_AGG_CP;BREST_29_AGG_CP;10.442;10.0
29/12/16 14:00;FR1444;Eurdep;air;49.89;1.27;;France;ENVERMEU_76_AGG_CP;ENVERMEU_76_AGG_CP;10.184;10.0
29/12/16 13:00;FR2242;Eurdep;air;45.76;5.47;;France;CE0KRS922MA_38_SIT_GM;CE0KRS922MA_38_SIT_GM;6.347;6.56
29/12/16 13:00;FR2243;Eurdep;air;45.76;5.46;;France;CE0KRS923MA_38_SIT_GM;CE0KRS923MA_38_SIT_GM;7.211;7.39
29/12/16 13:00;FR2244;Eurdep;air;45.75;5.47;;France;CE0KRS924MA_38_SIT_GM;CE0KRS924MA_38_SIT_GM;7.411;7.67
29/12/16 14:00;FR1356;Eurdep;air;49.18;-0.36;;France;CAEN_14_AGG_CP;CAEN_14_AGG_CP;7.117;7.22
29/12/16 14:00;FR1410;Eurdep;air;43.24;0.07;;France;TARBES_65_AGG_CP;TARBES_65_AGG_CP;9.615;9.81
29/12/16 14:00;FR1357;Eurdep;air;44.45;1.44;;France;CAHORS_46_AGG_CP;CAHORS_46_AGG_CP;9.577;10.0
29/12/16 14:00;FR1355;Eurdep;air;44.9;6.64;;France;BRIANCON_05_AGG_CP;BRIANCON_05_AGG_CP;9.236;9.38
29/12/16 14:00;FR1407;Eurdep;air;49.11;7.08;;France;SARREGUEMINES_57_AGG_CP;SARREGUEMINES_57_AGG_CP;7.68;7.79
29/12/16 14:00;FR1395;Eurdep;air;43.31;-0.37;;France;PAU_64_AGG_CP;PAU_64_AGG_CP;9.946;10.0
29/12/16 14:00;FR1381;Eurdep;air;45.6;5.91;;France;CHAMBERY_73_AGG_CP;CHAMBERY_73_AGG_CP;6.963;7.0
29/12/16 14:00;FR1339;Eurdep;air;48.43;0.09;;France;ALENCON_61_AGG_CP;ALENCON_61_AGG_CP;6.32;6.47
29/12/16 14:00;FR1131;Eurdep;air;43.53;5.45;;France;AIX-EN-PROVENCE_13_AGG_CP;AIX-EN-PROVENCE_13_AGG_CP;6.664;6.93
29/12/16 14:00;FR1349;Eurdep;air;47.64;6.86;;France;BELFORT_90_AGG_CP;BELFORT_90_AGG_CP;7.038;7.29
29/12/16 14:00;FR1439;Eurdep;air;49.93;1.61;;France;BLANGY-SUR-BRESLE_76_AGG_CP;BLANGY-SUR-BRESLE_76_AGG_CP;7.677;7.89
29/12/16 14:00;FR1163;Eurdep;air;49.92;4.52;;France;ROCROI_08_AGG_CP;ROCROI_08_AGG_CP;6.31;6.0
29/12/16 14:00;FR1336;Eurdep;air;44.2;0.61;;France;AGEN-IRSN_47_AGG_CP;AGEN-IRSN_47_AGG_CP;8.0;9.17
29/12/16 14:00;FR1345;Eurdep;air;44.92;2.43;;France;AURILLAC_15_AGG_CP;AURILLAC_15_AGG_CP;9.403;9.63
29/12/16 14:00;FR2513;Eurdep;air;49.85;0.63;;France;PA0KRS923MA_76_SIT_GM;PA0KRS923MA_76_SIT_GM;5.927;6.18
29/12/16 14:00;FR1365;Eurdep;air;48.82;2.33;;France;MONTROUGE_92_ILE_CP;MONTROUGE_92_ILE_CP;6.197;6.42
29/12/16 14:00;FR1196;Eurdep;air;49.59;-1.27;;France;ST-VAAST-LA-HOUGUE_50_AGG_CP;ST-VAAST-LA-HOUGUE_50_AGG_CP;7.501;7.68
29/12/16 14:00;FR2043;Eurdep;air;45.26;-0.69;;France;BA0KRS923MA_33_SIT_GM;BA0KRS923MA_33_SIT_GM;7.641;7.82
29/12/16 14:00;FR2345;Eurdep;air;47.98;7.6;;France;FS0KRS911MA_68_SIT_GM;FS0KRS911MA_68_SIT_GM;9.072;9.48
29/12/16 14:00;FR1140;Eurdep;air;43.18;5.7;;France;ST-CYR-SUR-MER_83_AGG_CP;ST-CYR-SUR-MER_83_AGG_CP;6.344;6.45
29/12/16 14:00;FR1001;Eurdep;air;14.62;-61.06;;France;FORT-DE-FRANCE-MARTINIQUE_972_AGG_CP;FORT-DE-FRANCE-MARTINIQUE_972_AGG_CP;6.875;6.98
29/12/16 14:00;FR1002;Eurdep;air;16.03;-61.69;;France;STE-CLAUDE-GUADELOUPE_971_AGG_CP;STE-CLAUDE-GUADELOUPE_971_AGG_CP;5.852;5.95
29/12/16 12:00;DEZ0001;Eurdep;air;54.78;9.38;;Germany;FLENSBURG;FLENSBURG;7.163;7.42
29/12/16 12:00;DEZ0005;Eurdep;air;54.02;9.05;;Germany;BARLT;BARLT;7.0;7.45
29/12/16 12:00;DEZ0008;Eurdep;air;54.17;9.33;;Germany;BUNSOH;BUNSOH;6.329;6.55
29/12/16 12:00;DEZ0012;Eurdep;air;54.19;9.15;;Germany;HEIDE;HEIDE;6.301;6.69
29/12/16 12:00;DEZ0013;Eurdep;air;54.35;9.02;;Germany;LEHE;LEHE;6.803;7.0
29/12/16 12:00;DEZ0017;Eurdep;air;54.21;8.92;;Germany;WESSELBUREN;WESSELBUREN;6.862;7.08
29/12/16 12:00;DEZ0032;Eurdep;air;53.39;10.49;;Germany;SCHNAKENBEK;SCHNAKENBEK;6.864;7.15
29/12/16 12:00;DEZ0034;Eurdep;air;53.44;10.45;;Germany;WIERSHOP;WIERSHOP;8.161;8.45
29/12/16 12:00;DEZ0038;Eurdep;air;54.77;8.29;;Germany;HÖRNUM / SYLT;HÖRNUM / SYLT;4.633;4.92
29/12/16 12:00;DEZ0044;Eurdep;air;54.65;8.35;;Germany;NEBEL / AMRUM;NEBEL / AMRUM;6.01;6.34
29/12/16 12:00;DEZ0048;Eurdep;air;54.52;8.67;;Germany;PELLWORM;PELLWORM;8.067;8.37
29/12/16 12:00;DEZ0055;Eurdep;air;54.86;9.01;;Germany;WESTRE;WESTRE;5.853;5.91
29/12/16 12:00;DEZ0057;Eurdep;air;54.5;11.24;;Germany;MARIENLEUCHTE / FEHMARN;MARIENLEUCHTE / FEHMARN;8.259;8.45
29/12/16 12:00;DEZ0059;Eurdep;air;54.2;11.09;;Germany;DAHME;DAHME;7.567;7.74
29/12/16 12:00;DEZ0060;Eurdep;air;54.15;10.6;;Germany;EUTIN;EUTIN;7.442;7.0
29/12/16 12:00;DEZ0062;Eurdep;air;54.38;10.95;;Germany;HEILIGENHAFEN;HEILIGENHAFEN;8.07;8.32
29/12/16 12:00;DEZ0068;Eurdep;air;53.9;10.66;;Germany;STOCKELSDORF;STOCKELSDORF;6.744;7.11
29/12/16 12:00;DEZ0072;Eurdep;air;53.86;9.74;;Germany;BOKEL;BOKEL;5.939;6.13
29/12/16 12:00;DEZ0074;Eurdep;air;54.17;7.89;;Germany;HELGOLAND / UNTERLAND;HELGOLAND / UNTERLAND;7.154;7.32
28/12/16 22:00;DEZ0077;Eurdep;air;54.37;10.21;;Germany;HEIKENDORF;HEIKENDORF;7.65;7.65
29/12/16 12:00;DEZ0080;Eurdep;air;54.3;10.23;;Germany;KLAUSDORF;KLAUSDORF;7.285;7.48
29/12/16 12:00;DEZ0082;Eurdep;air;54.18;10.2;;Germany;NETTELSEE;NETTELSEE;6.73;6.97
29/12/16 12:00;DEZ0083;Eurdep;air;54.16;10.45;;Germany;PLÖN;PLÖN;7.686;7.87
29/12/16 12:00;DEZ0086;Eurdep;air;54.29;10.42;;Germany;SELENT;SELENT;7.926;8.11
29/12/16 12:00;DEZ0087;Eurdep;air;54.44;9.7;;Germany;ASCHEFFEL;ASCHEFFEL;7.557;7.76
29/12/16 12:00;DEZ0091;Eurdep;air;54.47;9.87;;Germany;ECKERNFÖRDE;ECKERNFÖRDE;6.642;6.87
29/12/16 12:00;DEZ0092;Eurdep;air;54.4;9.97;;Germany;GETTORF;GETTORF;7.264;7.49
28/12/16 22:00;DEZ0095;Eurdep;air;54.21;9.71;;Germany;JEVENSTEDT-OT NIENKATTBEK;JEVENSTEDT-OT NIENKATTBEK;4.0;4.0
29/12/16 12:00;DEZ0097;Eurdep;air;54.27;10.08;;Germany;MOLFSEE;MOLFSEE;8.305;8.79
29/12/16 12:00;DEZ0102;Eurdep;air;54.08;9.9;;Germany;WASBEK;WASBEK;5.98;6.21
29/12/16 12:00;DEZ0104;Eurdep;air;54.31;9.3;;Germany;ERFDE;ERFDE;7.063;7.33
29/12/16 12:00;DEZ0107;Eurdep;air;54.65;9.94;;Germany;KAPPELN;KAPPELN;7.219;7.57
29/12/16 12:00;DEZ0111;Eurdep;air;54.53;9.55;;Germany;SCHLESWIG;SCHLESWIG;7.93;8.0
29/12/16 12:00;DEZ0112;Eurdep;air;54.64;9.76;;Germany;SÜDERBRARUP;SÜDERBRARUP;7.909;8.07
29/12/16 12:00;DEZ0116;Eurdep;air;54.83;9.55;;Germany;GLÜCKSBURG;GLÜCKSBURG;7.527;7.0
